0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.119600000000000130e-03,1.570699999999999961e-03,1.770587999999999884e-01,9.768999999999999472e-04,7.437549999999999717e-02,7.818659999999999499e-02,4.863970000000000099e-02,5.900999999999999778e-04
-2.118599999999999997e-03,1.581399999999999950e-03,1.773692000000000046e-01,1.004600000000000024e-03,7.409490000000000520e-02,7.799159999999999426e-02,4.843920000000000170e-02,7.008999999999999606e-04
-2.114200000000000107e-03,1.482599999999999934e-03,1.771297000000000010e-01,1.048200000000000000e-03,7.424500000000000544e-02,7.791159999999999752e-02,4.862989999999999674e-02,6.991999999999999734e-04
-2.141699999999999854e-03,1.563900000000000012e-03,1.771556999999999993e-01,1.006600000000000073e-03,7.417709999999999582e-02,7.800740000000000451e-02,4.874570000000000292e-02,6.650999999999999577e-04
-2.088000000000000012e-03,1.649700000000000038e-03,1.771619000000000110e-01,9.814999999999999506e-04,7.424840000000000606e-02,7.797809999999999464e-02,4.860369999999999968e-02,6.681999999999999789e-04
-2.165799999999999843e-03,1.631800000000000091e-03,1.771292999999999895e-01,9.993000000000000580e-04,7.417459999999999332e-02,7.805099999999999538e-02,4.859890000000000043e-02,6.708999999999999903e-04
-2.090900000000000137e-03,1.674600000000000047e-03,1.771138999999999908e-01,1.025199999999999983e-03,7.425070000000000281e-02,7.800020000000000564e-02,4.866670000000000024e-02,6.800999999999999971e-04
-2.182700000000000091e-03,1.692499999999999994e-03,1.770894000000000079e-01,1.011699999999999926e-03,7.422710000000000419e-02,7.794810000000000627e-02,4.870109999999999717e-02,7.311999999999999923e-04
-2.137700000000000190e-03,1.638899999999999992e-03,1.771463000000000065e-01,1.023000000000000038e-03,7.419159999999999644e-02,7.794270000000000365e-02,4.872560000000000086e-02,6.759000000000000034e-04
-2.111899999999999888e-03,1.650699999999999954e-03,1.772824000000000066e-01,1.015300000000000013e-03,7.412159999999999582e-02,7.798049999999999427e-02,4.864299999999999874e-02,6.765000000000000180e-04
-1.971399999999999889e-03,1.609799999999999990e-03,1.769814000000000109e-01,1.052600000000000107e-03,7.437520000000000242e-02,7.785190000000000166e-02,4.858130000000000087e-02,6.530000000000000431e-04
-2.007399999999999896e-03,1.739799999999999897e-03,1.770378999999999980e-01,9.724000000000000005e-04,7.418239999999999557e-02,7.796019999999999339e-02,4.859270000000000256e-02,6.539999999999999590e-04
-2.146100000000000178e-03,1.607200000000000035e-03,1.770353000000000065e-01,1.006299999999999903e-03,7.426560000000000106e-02,7.793250000000000177e-02,4.859349999999999781e-02,6.645999999999999998e-04
-2.025799999999999910e-03,1.626800000000000078e-03,1.772740999999999900e-01,1.005000000000000034e-03,7.416140000000000232e-02,7.783249999999999891e-02,4.862149999999999805e-02,6.941999999999999603e-04
-2.086499999999999813e-03,1.824600000000000007e-03,1.771473000000000075e-01,1.016299999999999929e-03,7.402889999999999471e-02,7.785019999999999440e-02,4.867189999999999711e-02,7.186999999999999595e-04
-1.991099999999999988e-03,1.555699999999999921e-03,1.771264999999999923e-01,1.039400000000000003e-03,7.425879999999999981e-02,7.791700000000000015e-02,4.852660000000000307e-02,7.383999999999999505e-04
-2.132300000000000167e-03,1.649899999999999934e-03,1.769020000000000037e-01,9.833999999999999426e-04,7.420380000000000031e-02,7.792309999999999515e-02,4.841949999999999726e-02,6.589999999999999721e-04
-2.110499999999999963e-03,1.600899999999999936e-03,1.770416999999999963e-01,1.119399999999999996e-03,7.408639999999999670e-02,7.796359999999999402e-02,4.838470000000000271e-02,6.555999999999999979e-04
-2.137500000000000077e-03,1.554999999999999959e-03,1.769728999999999886e-01,1.057400000000000007e-03,7.420300000000000507e-02,7.791199999999999515e-02,4.861700000000000049e-02,7.527000000000000270e-04
-2.255599999999999966e-03,1.581299999999999893e-03,1.770504999999999995e-01,1.019500000000000007e-03,7.426520000000000343e-02,7.784320000000000128e-02,4.860020000000000312e-02,6.888999999999999941e-04
-2.002299999999999826e-03,1.592499999999999949e-03,1.769634999999999958e-01,1.078500000000000032e-03,7.419090000000000407e-02,7.795489999999999364e-02,4.852299999999999669e-02,6.421999999999999974e-04
-2.117500000000000025e-03,1.601200000000000106e-03,1.771345000000000003e-01,9.229000000000000441e-04,7.432030000000000580e-02,7.796740000000000614e-02,4.856459999999999944e-02,6.660000000000000338e-04
-2.128300000000000070e-03,1.683100000000000091e-03,1.769609000000000043e-01,9.294999999999999877e-04,7.409309999999999508e-02,7.792559999999999765e-02,4.859100000000000225e-02,6.742999999999999645e-04
-2.274299999999999933e-03,1.682799999999999921e-03,1.769999999999999907e-01,1.043099999999999930e-03,7.418510000000000382e-02,7.793100000000000027e-02,4.858839999999999687e-02,6.723999999999999725e-04
-2.194999999999999903e-03,1.654499999999999938e-03,1.769605999999999957e-01,1.031100000000000072e-03,7.422750000000000181e-02,7.789089999999999903e-02,4.857299999999999812e-02,5.827999999999999630e-04
-2.061799999999999917e-03,1.681999999999999901e-03,1.770017999999999869e-01,1.165800000000000039e-03,7.418560000000000432e-02,7.792849999999999777e-02,4.849049999999999888e-02,6.587999999999999672e-04
-2.099600000000000077e-03,1.675400000000000066e-03,1.770276000000000072e-01,1.042399999999999967e-03,7.415860000000000507e-02,7.795130000000000114e-02,4.857369999999999743e-02,6.229999999999999644e-04
-2.194399999999999996e-03,1.445499999999999953e-03,1.769249999999999989e-01,1.032099999999999988e-03,7.416879999999999307e-02,7.796509999999999552e-02,4.862829999999999930e-02,6.865000000000000442e-04
-2.103700000000000014e-03,1.588999999999999918e-03,1.769070000000000087e-01,1.154300000000000031e-03,7.417569999999999719e-02,7.794639999999999902e-02,4.845639999999999670e-02,6.599999999999999964e-04
-2.168400000000000015e-03,1.625700000000000105e-03,1.768994999999999873e-01,1.007499999999999932e-03,7.414969999999999895e-02,7.787850000000000328e-02,4.853160000000000113e-02,6.514000000000000042e-04
-2.086699999999999926e-03,1.563200000000000050e-03,1.768994999999999873e-01,1.030799999999999902e-03,7.418059999999999932e-02,7.790650000000000353e-02,4.854760000000000325e-02,6.574999999999999898e-04
-2.146599999999999810e-03,1.407100000000000104e-03,1.767999000000000098e-01,1.092599999999999995e-03,7.413540000000000407e-02,7.786179999999999490e-02,4.864919999999999661e-02,6.687000000000000452e-04
-2.168999999999999921e-03,1.665800000000000050e-03,1.768399999999999972e-01,1.029100000000000023e-03,7.415349999999999719e-02,7.773810000000000442e-02,4.860629999999999812e-02,6.656000000000000241e-04
-2.101200000000000116e-03,1.617200000000000061e-03,1.766709999999999947e-01,1.042100000000000014e-03,7.416839999999999544e-02,7.787610000000000365e-02,4.841800000000000270e-02,6.210000000000000242e-04
-1.886700000000000052e-03,1.745199999999999920e-03,1.770255000000000023e-01,1.026900000000000078e-03,7.412240000000000495e-02,7.786350000000000215e-02,4.872429999999999817e-02,6.715000000000000049e-04
-2.076699999999999900e-03,1.641899999999999957e-03,1.769023999999999874e-01,1.012099999999999935e-03,7.408710000000000295e-02,7.779840000000000366e-02,4.857290000000000219e-02,6.738999999999999548e-04
-2.145399999999999998e-03,1.616599999999999938e-03,1.767661000000000093e-01,9.924999999999998927e-04,7.406279999999999808e-02,7.788249999999999340e-02,4.868490000000000317e-02,6.637000000000000321e-04
-2.114099999999999833e-03,1.697600000000000064e-03,1.768517000000000006e-01,9.994999999999999545e-04,7.407510000000000483e-02,7.798910000000000564e-02,4.852290000000000075e-02,6.641999999999999901e-04
-2.096999999999999906e-03,1.640900000000000041e-03,1.768405999999999867e-01,1.032900000000000007e-03,7.412810000000000232e-02,7.788839999999999653e-02,4.855149999999999744e-02,6.872000000000000070e-04
